pair_id,commission_a_bps,commission_h_bps,stamp_duty_a_bps,stamp_duty_h_bps,slippage_bps,commission_a_buy_bps,commission_a_sell_bps,commission_h_buy_bps,commission_h_sell_bps,stamp_duty_a_buy_bps,stamp_duty_a_sell_bps,stamp_duty_h_buy_bps,stamp_duty_h_sell_bps,slippage_a_buy_bps,slippage_a_sell_bps,slippage_h_buy_bps,slippage_h_sell_bps,borrow_bps,commission_total_bps,stamp_total_bps,slippage_total_bps,total_cost_level_bps,net_cagr,net_sharpe,max_dd,breakeven_total_cost,breakeven_slippage,worst_case_net_dd,breakeven_cost_level
600036.SS-3968.HK,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,0.0,40.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,0.0,40.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,0.0,20.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,10.0,0.0,0.0,15.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,0.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,0.0,20.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,0.0,20.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,80.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,15.0,15.0,0.0,2.0,2.0,8.0,8.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,20.0,60.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,5.0,15.0,5.0,2.0,2.0,8.0,8.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,10.0,10.0,5.0,2.0,2.0,8.0,8.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,15.0,5.0,5.0,2.0,2.0,8.0,8.0,15.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,0.0,10.0,10.0,2.0,2.0,8.0,8.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,5.0,5.0,10.0,2.0,2.0,8.0,8.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,10.0,0.0,10.0,2.0,2.0,8.0,8.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,8.0,0.0,0.0,15.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,15.0,15.0,0.0,4.0,4.0,6.0,6.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,20.0,60.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,5.0,15.0,5.0,4.0,4.0,6.0,6.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,10.0,10.0,5.0,4.0,4.0,6.0,6.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,15.0,5.0,5.0,4.0,4.0,6.0,6.0,15.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,0.0,10.0,10.0,4.0,4.0,6.0,6.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,5.0,5.0,10.0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,10.0,0.0,10.0,4.0,4.0,6.0,6.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,6.0,0.0,0.0,15.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,15.0,15.0,0.0,6.0,6.0,4.0,4.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,20.0,60.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,5.0,15.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,10.0,10.0,5.0,6.0,6.0,4.0,4.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,15.0,5.0,5.0,6.0,6.0,4.0,4.0,15.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,0.0,10.0,10.0,6.0,6.0,4.0,4.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,5.0,5.0,10.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,10.0,0.0,10.0,6.0,6.0,4.0,4.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,4.0,0.0,0.0,15.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,15.0,15.0,0.0,8.0,8.0,2.0,2.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,20.0,60.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,5.0,15.0,5.0,8.0,8.0,2.0,2.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,10.0,10.0,5.0,8.0,8.0,2.0,2.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,15.0,5.0,5.0,8.0,8.0,2.0,2.0,15.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,0.0,10.0,10.0,8.0,8.0,2.0,2.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,5.0,5.0,10.0,8.0,8.0,2.0,2.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,10.0,0.0,10.0,8.0,8.0,2.0,2.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,8.0,2.0,0.0,0.0,15.0,8.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,5.0,15.0,0.0,10.0,10.0,10.0,10.0,5.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,40.0,40.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,40.0,40.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,15.0,15.0,0.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,20.0,60.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,15.0,5.0,0.0,10.0,10.0,10.0,10.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,100.0,40.0,40.0,0.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,0.0,10.0,5.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,40.0,20.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,5.0,15.0,5.0,10.0,10.0,0.0,0.0,5.0,5.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,40.0,20.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,10.0,10.0,5.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,10.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,40.0,20.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,15.0,5.0,5.0,10.0,10.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,20.0,40.0,20.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,40.0,0.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,5.0,5.0,10.0,10.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,20.0,20.0,40.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,0.0,60.0,180.0,-0.06798060903922987,-0.2621108368465253,-0.28933696372979756,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,10.0,10.0,15.0,15.0,20.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,0.0,40.0,60.0,80.0,180.0,-0.07253849507868837,-0.28809123958622185,-0.2912933959315481,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,10.0,15.0,5.0,0.0,0.0,6.0,6.0,10.0,10.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,15.0,10.0,5.0,0.0,0.0,6.0,6.0,15.0,15.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,0.0,15.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,5.0,10.0,10.0,0.0,0.0,6.0,6.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,10.0,5.0,10.0,0.0,0.0,6.0,6.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,15.0,0.0,10.0,0.0,0.0,6.0,6.0,15.0,15.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,0.0,5.0,15.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,0.0,6.0,5.0,0.0,15.0,0.0,0.0,6.0,6.0,5.0,5.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,10.0,15.0,5.0,2.0,2.0,4.0,4.0,10.0,10.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,15.0,10.0,5.0,2.0,2.0,4.0,4.0,15.0,15.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,0.0,15.0,10.0,2.0,2.0,4.0,4.0,0.0,0.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,5.0,10.0,10.0,2.0,2.0,4.0,4.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,10.0,5.0,10.0,2.0,2.0,4.0,4.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,15.0,0.0,10.0,2.0,2.0,4.0,4.0,15.0,15.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,0.0,5.0,15.0,2.0,2.0,4.0,4.0,0.0,0.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,2.0,4.0,5.0,0.0,15.0,2.0,2.0,4.0,4.0,5.0,5.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,10.0,15.0,5.0,4.0,4.0,2.0,2.0,10.0,10.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,15.0,10.0,5.0,4.0,4.0,2.0,2.0,15.0,15.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,0.0,15.0,10.0,4.0,4.0,2.0,2.0,0.0,0.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,5.0,10.0,10.0,4.0,4.0,2.0,2.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,10.0,5.0,10.0,4.0,4.0,2.0,2.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,15.0,0.0,10.0,4.0,4.0,2.0,2.0,15.0,15.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,0.0,5.0,15.0,4.0,4.0,2.0,2.0,0.0,0.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,4.0,2.0,5.0,0.0,15.0,4.0,4.0,2.0,2.0,5.0,5.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,12.0,10.0,60.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,10.0,15.0,0.0,6.0,6.0,10.0,10.0,10.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,100.0,32.0,50.0,0.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,15.0,10.0,0.0,6.0,6.0,10.0,10.0,15.0,15.0,10.0,10.0,0.0,0.0,0.0,0.0,100.0,32.0,50.0,0.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,0.0,15.0,5.0,6.0,6.0,10.0,10.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,32.0,30.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,5.0,10.0,5.0,6.0,6.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,32.0,30.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,10.0,15.0,5.0,6.0,6.0,0.0,0.0,10.0,10.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,10.0,5.0,5.0,6.0,6.0,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,32.0,30.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,15.0,10.0,5.0,6.0,6.0,0.0,0.0,15.0,15.0,10.0,10.0,5.0,5.0,5.0,5.0,100.0,12.0,50.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,15.0,0.0,5.0,6.0,6.0,10.0,10.0,15.0,15.0,0.0,0.0,5.0,5.0,5.0,5.0,100.0,32.0,30.0,20.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,0.0,0.0,15.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,12.0,30.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
600036.SS-3968.HK,6.0,10.0,0.0,5.0,10.0,6.0,6.0,10.0,10.0,0.0,0.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,32.0,10.0,40.0,182.0,-0.06811429592716545,-0.26286540914265966,-0.2894083154402666,0.0,0.0,-0.2929045492532424,0.0
